rsi,vol,depth,mom,trend,ex_3,ex_6,ex_10
26.0978,0.8656,1.6358,1.0000,-5.5297,0.7397980073391565,0.04746145330886195,-0.8833397226030653
54.7836,2.0570,0.4742,1.0000,-0.1556,-0.4470572566794149,-0.774673374549139,-1.159905614364392
54.6289,1.7804,0.4045,1.0000,1.1195,1.0743191106647034,-0.03924934111622028,-0.9944097366665621
56.3195,0.6456,0.2982,1.0000,0.7273,0.8816585326038596,0.27291039757376745,2.0351446015513037
41.4956,1.3386,0.8987,1.0000,-2.8761,-0.4889017114067727,1.4330622617505624,-0.20906532938195713
49.5536,0.4712,0.2811,1.0000,-0.2500,-1.0384849522158655,-2.2109688676313684,-2.5730897360427045
47.2931,1.0777,0.5012,1.0000,-1.3138,-1.2010044914248705,-0.815252641634167,-3.4510474098040693
46.4629,1.2730,0.4837,0.2903,-1.5301,-0.4445367048770386,-2.6639374708497194,-3.171994604618516
43.0217,1.3357,0.5160,-0.9946,-1.9522,-2.570719123944818,-2.4749754740867487,-3.1818005454542546
40.7785,0.7133,1.0646,1.0000,-2.9414,-0.08396937642880282,-0.4649811878390968,0.6883158874224922
52.4963,1.2048,0.0158,1.0000,0.5630,-0.9458811442099012,-2.6752606171992594,-1.9551425593017084
51.8650,1.0008,0.3444,1.0000,-0.1804,-0.516964187688571,-1.6686846792126058,-8.315616706935385
37.7245,0.8683,2.1476,1.0000,-5.2886,-0.18432839116698557,-0.6669945771134216,-1.60065517045394
48.9779,0.7540,0.4421,1.0000,-0.9917,1.6134745147589193,2.831669507254098,3.5368749345349455
59.7080,1.7329,0.0407,1.0000,0.9641,-1.3974775038474527,-2.4882196467796542,-1.4991815694897208
53.8167,1.0981,0.1111,1.0000,0.0747,0.3206633036691688,0.709379986854864,2.7020901641143853
58.8787,0.7400,0.0588,1.0000,1.2783,2.905815706826189,3.7859616641423015,3.794713696514968
49.7380,0.7111,1.2433,1.0000,-2.4710,-0.7255829587668771,1.6572926805301098,1.1244477450121533
50.0873,1.4315,0.7322,1.0000,-0.7531,1.0776309760534144,0.13151906425618096,2.0955213740425256
45.2968,1.8926,1.2621,1.0000,-2.5494,1.360306878352482,1.5013634945704075,-0.729222067410356
50.9255,1.0040,0.8834,1.0000,-1.3840,0.9537256723673694,0.10513760385052537,3.4169878971654972
49.8214,0.7170,0.8966,1.0000,-1.4132,,,
52.0075,1.2334,0.1579,1.0000,0.7724,3.8295963870239236,2.718411083864909,1.2188477583451425
41.5174,2.0049,1.1427,1.0000,-3.1241,-1.3406144318990034,-0.14835105615446548,0.46883119039217114
39.0392,0.7060,1.0128,1.0000,-2.7651,-0.19037409174831565,-0.10084561945752807,1.8305915496461207
52.9563,1.3411,0.3263,1.0000,0.2263,-1.78235887016174,-4.746047703987016,-1.2498452622039529
52.3376,1.2847,0.5071,1.0000,-0.4764,0.21929079135355223,-0.5554127977105572,1.6681734886189732
54.5538,0.6658,0.2651,1.0000,0.3281,0.5416571346517383,2.056866221166327,1.6475360632453135
60.9389,1.1632,0.0148,1.0000,3.3455,-1.061362946314506,-2.303325230205193,-2.9439498716954287
44.9229,1.0003,0.4805,1.0000,-1.3945,-2.4726135209179345,-2.6539042916346722,-2.331502730641333
42.2405,1.0022,0.9966,1.0000,-3.5030,-1.4474916495071846,-2.9369364866807235,-3.7341644875865336
42.0579,1.4722,1.5261,1.0000,-4.0263,0.17298634271039925,1.7167645820848132,0.786422345247983
48.0520,0.7564,0.9833,1.0000,-1.2473,-2.178729232794632,-0.9285227530681883,0.44693458326395774
46.1314,1.2320,0.9235,0.6653,-2.1367,-0.627748026530919,1.5536521773144307,-0.498782910981566
63.3491,3.1077,0.2132,1.0000,2.3795,-1.3584337869283172,-0.26627924417558685,0.4282212292269323
56.7515,1.3034,0.0404,1.0000,1.9608,-1.234666982268198,-0.8019330704877636,-3.36623431845482
54.0823,1.4168,0.9199,1.0000,-0.4421,-0.5716657324921461,3.3950382809479884,3.543158967766102
50.8129,0.5816,1.4997,1.0000,-1.4080,2.483988414184899,4.07387166701268,1.7459479190228162
51.1398,0.5943,0.2770,1.0000,0.3858,0.5043690857640646,-0.0611325282760356,-1.2171268919506821
59.2353,1.6629,0.0875,1.0000,1.5655,0.25062189855538963,0.07150417218731547,3.140078447676397
50.0455,0.8419,0.8705,1.0000,-1.0657,-0.7220872848420459,-1.8505233810010058,-2.8183512019854033
50.6158,0.6822,0.5587,1.0000,-1.1969,-1.3067064609301318,0.06837783991460838,2.3322912498575317
53.3587,0.8326,0.3689,0.6950,-0.5899,0.7563801817244895,2.8071999940444026,-2.200981905303368
50.8202,0.5439,0.6700,1.0000,-0.7369,-1.37521627971289,-2.4040793043564146,-0.36843828690090774
51.5443,0.9141,0.0976,1.0000,0.0997,2.537486604902104,1.861648064746586,0.16174294149683366
42.1221,0.9908,1.9737,1.0000,-5.2587,-1.482049378845798,-1.2085069939438853,-1.0375545254580736
56.9561,0.5815,0.0584,1.0000,1.6221,1.006101768082188,1.357522684217456,-0.6386498295753111
41.8548,0.8779,0.9811,1.0000,-3.0128,0.43450361856785835,1.4801647722222433,0.8488342099080999
55.8422,1.4276,0.1691,1.0000,0.9907,-3.5015519215168904,-0.4456871761151105,-1.3814954287578844
55.2291,0.7423,0.1114,1.0000,0.7185,-1.515786643485675,-0.5060385895433162,-2.685646374754769
56.1723,1.0676,0.4287,1.0000,0.5787,-1.6633717948363016,-2.6793337109460125,-4.533688565296169
43.0686,1.1637,0.7893,1.0000,-2.5317,-0.2590120197765857,0.7370791185109593,0.4778762471079663
46.3448,1.0725,0.7532,1.0000,-1.9682,0.27584692358960416,0.43931085762166194,2.6704245865144633
39.5021,0.4681,1.4359,1.0000,-4.1225,-0.2717523278763758,0.7957616521663557,-0.5576706858844265
53.8031,0.6009,0.0505,1.0000,0.6002,-1.3937014021523944,-7.710530359921124,-6.86520219259652
50.2665,2.9254,1.1192,1.0000,-1.5999,-0.7069522617750759,-1.3722112584935542,
36.8696,0.4842,1.4677,1.0000,-3.9439,0.4126503754643146,1.5194064682437047,-0.8363519010923051
38.6951,0.5562,0.7843,1.0000,-3.0038,0.7877780323532774,-0.4282429551155386,-2.635452164049326
39.0115,0.5395,0.8791,1.0000,-2.0554,1.6382357191530432,0.24273704231504883,1.9305264864175695
45.0823,1.0937,0.3884,1.0000,-1.1115,0.51340538168891,0.2393824637437692,-0.2101966685665338
54.1937,1.2880,0.1838,1.0000,-0.0648,-1.319930449236832,-0.14614615932731606,-0.2781812846259471
51.6091,1.8250,0.2599,1.0000,-0.3009,0.22012595430355883,0.33882235051535986,-2.181511445504161
51.6536,1.1542,0.1180,1.0000,0.1168,0.8792361922094166,0.5399389217662409,0.6254764026703528
54.2658,1.3724,0.6217,1.0000,-0.5569,-1.4568765504871668,5.789014547893306,6.403468212714434
48.9943,0.4168,0.6156,1.0000,-1.2843,-1.292251191309672,-2.661165846382647,-3.31733996124616
43.5719,0.4654,0.6441,1.0000,-2.3163,-1.382033802500397,-1.740311415518887,-1.0444755394234309
47.6581,0.8174,0.7923,1.0000,-1.9242,1.0784539046113166,-0.48210010890144644,0.04340397916214628
54.5606,1.8902,0.0432,1.0000,0.6776,1.9136717163613386,0.6292097025177568,0.8770045167825067
45.5909,1.6544,1.5292,1.0000,-3.0984,-0.16798085219877193,-0.7299177252821876,-1.0070172007880986
45.8450,1.3784,0.7791,1.0000,-3.0764,-1.800027526399632,-5.007971160368836,-8.76114041398878
37.6076,2.0352,3.0923,1.0000,-6.9000,-1.6529338227542696,-2.1653350036035923,-0.4954201437172648
58.5374,2.8957,0.5187,1.0000,3.3476,2.952183377938385,5.551632783278698,1.302078836889051
47.1517,1.1620,0.7263,1.0000,-1.3465,2.1772372598861405,1.5194121671627303,1.713932381475067
52.0461,0.8531,0.4216,1.0000,-0.0244,-0.5288999215187035,-0.008226429023212523,1.2181090284714233
46.4558,1.3443,1.0355,1.0000,-2.0510,1.8141579849556515,1.9353975567318593,4.470441074056906
42.2157,0.7876,0.7936,1.0000,-2.1902,0.8540770534310088,0.3844917447487873,1.3136216733299209
50.9754,0.9352,0.0895,1.0000,-0.4137,-0.9076860282796012,-3.0134466118695813,4.151127155773691
70.1669,5.0981,0.0201,1.0000,4.7728,-2.017422792213634,-2.42797172244243,-0.9785056022507368
46.2308,0.2818,0.5321,1.0000,-1.3830,-0.7076213190131669,-1.3009573581524725,-0.09684026002173801
49.2857,0.9140,0.4794,1.0000,-0.5354,-0.5817065372592672,-1.7891856066940948,0.6615037254669252
53.9819,1.0469,0.3677,1.0000,-0.4744,0.1911037265016585,-0.8725526442015363,-0.2096262608294011
46.8802,1.0748,0.4548,1.0000,-1.3113,0.40649210930702895,0.19409646292964272,-1.816808654872584
47.1144,1.3734,0.4703,-0.3692,-1.1257,1.4995692372114582,0.9577605994701188,-3.870760026635059
48.4358,1.0024,0.7795,1.0000,-1.5694,-0.5708621606068148,0.7882807378403789,0.6267222193247688
39.5562,1.8436,2.9941,1.0000,-7.2471,2.81175379205076,2.192587162668429,2.652120082503093
50.1506,1.3001,0.3996,1.0000,-0.7625,-2.9902659289746043,-3.7291922649903397,-5.652876964625066
46.6323,1.0699,1.6457,1.0000,-2.9733,-1.0573899318566489,0.5818139207998496,0.6868876890602535
50.1172,0.7939,0.9086,1.0000,-1.2565,1.7717017532526929,-0.8608968390907479,-1.38290090136334
49.5488,1.2750,0.3289,0.8262,-0.3189,0.21959239841986164,-0.03714701654247804,
46.4973,1.1733,0.7129,1.0000,-1.9282,-0.051671522847871215,-0.3575918980179735,-0.0944278406644588
43.9854,2.2922,1.4105,1.0000,-3.2469,-4.0160473654519775,-5.759999981388276,-7.424228330232842
39.9261,0.9600,2.0742,1.0000,-5.7421,0.9659678946869612,-0.03612653371412117,0.13543074679208517
53.8996,1.6680,0.0021,1.0000,1.1578,0.26864187428471653,0.8159593174845483,-0.2500944301211521
54.9309,1.8008,0.2440,1.0000,0.6954,1.3339252673956772,0.7506537072019084,1.1420296177524587
53.2029,0.5029,0.1009,1.0000,0.2351,-0.2716519482362598,0.21743023086688767,2.7343272385627597
52.2329,1.0935,0.1112,1.0000,0.1669,0.4880336367224427,1.5496246771500513,4.7680066418021125
55.5835,1.4267,0.1131,1.0000,0.8436,1.052641014167879,3.8492102616338943,-2.879258530048436
55.5786,1.4554,0.0909,1.0000,1.5710,1.9065370418415297,1.7444742932987136,1.6644622373269564
46.6176,1.3565,0.7352,1.0000,-1.9738,1.0143797785132105,1.6008827262055982,0.7547542880258591
50.3295,0.3873,0.5047,1.0000,-0.5632,4.083100742636527,2.224221799008518,4.416526865353575
36.1531,2.0398,1.5260,1.0000,-4.6160,-1.1970575034872064,-0.6573990636501224,0.05746816739514554
44.7463,0.6405,0.6498,1.0000,-1.5071,-2.721535616125434,-1.1323432033155343,0.5577597388564433
44.7957,1.3446,0.6592,1.0000,-1.4778,2.072877748418858,4.357198984076004,5.103054296374242
57.4442,1.4938,0.1281,1.0000,1.5400,0.10245418115816499,-1.1439704662534198,-1.0008197549298286
54.4563,0.6482,0.0291,1.0000,0.8742,-1.3675058962144913,-0.7832286358796412,-1.0067577152179223
51.9326,1.3015,0.1093,1.0000,0.1014,0.5998191250507292,-1.6321199925272154,-1.4814906195954507
54.4183,1.2586,0.1780,1.0000,0.1829,-4.124409955579853,-3.958758984353162,-5.203682555940915
41.8886,2.0918,1.4226,1.0000,-3.6414,-1.4466187462428868,-1.1605442762617333,-0.2561738012670028
48.9471,0.9529,0.4696,1.0000,-0.6455,-0.0687523662147613,-5.730910373580102,-5.514167677491911
46.6047,1.0830,1.3002,1.0000,-2.9842,2.2132765884513987,3.1851986027238812,2.4589442295945045
31.4870,0.7753,3.3179,1.0000,-8.5911,1.7192152313557776,2.2243482160112507,1.410810575169062
53.1984,0.9962,0.1602,1.0000,0.5814,-2.671259083049968,-2.3934693837118557,-1.446934669707846
50.2927,1.1042,0.4723,1.0000,-0.7777,-1.350859999465701,-2.1796920999199063,-2.524617948837928
46.3588,1.1994,0.7108,1.0000,-1.7769,-0.12343235680329664,0.11790861401694747,0.41921118649462635
43.4377,1.5799,0.9960,1.0000,-2.4687,-0.406764259518819,-2.4112722920167204,-4.7282460128848305
32.6430,1.9144,1.6929,1.0000,-5.6815,2.5644233469407722,0.6654914046432472,1.889717556616964
54.6691,1.0355,0.0629,1.0000,0.6190,-1.0957659233210324,-0.5143529902737263,-0.03661018843993552
54.5373,0.5059,0.1515,1.0000,0.4769,-2.2617255323373193,-1.037586651972212,2.340694275629494
51.6223,1.5042,0.1794,1.0000,-0.0313,3.2550620309346106,2.4561596133250365,1.2822301624411654
55.0036,1.1193,0.5839,1.0000,0.1679,3.0963080576659556,1.477522498922367,2.387790937677168
40.8910,0.7434,1.3441,1.0000,-3.3777,0.12493811624797296,9.028170134053225,7.535691783820329
64.1866,2.1983,0.2253,1.0000,1.6347,6.388655346649884,3.989638563438555,5.061180267756291
52.6045,1.3810,0.8119,1.0000,-1.4781,-0.3060174520813768,0.3493664981314511,-0.10664013166741496
49.9436,1.0538,0.1425,-0.0175,-0.3798,0.0812707466737323,-0.3427461884642295,0.1639021364348324
50.8488,0.7661,0.1259,1.0000,-0.2346,-0.42419136410078045,-1.0922394598414735,-1.640115802637301
53.2532,1.5220,0.1543,1.0000,0.2052,-0.1560477033441881,-1.8748829682373707,-1.2792471161378962
50.2177,1.6947,0.3052,1.0000,-0.1255,0.525292687279842,0.7929455227811606,1.8951317279598177
34.3126,0.9970,2.4071,1.0000,-6.8498,-1.0314655816596423,-2.125534557774669,-4.859446904955158
36.0088,1.1234,2.1483,1.0000,-6.8617,1.4265595743682897,1.6469714535716524,1.2240468969281968
49.5921,1.3995,0.2447,-0.2536,-0.0692,-1.984685563320389,-2.876044602527697,-5.504505105437454
39.1014,0.5035,1.1539,1.0000,-2.9946,-0.817152826579161,-0.6072843405170363,-2.28438727690248
37.3448,0.8380,1.1619,1.0000,-3.4581,-0.3827372953660995,-1.562203873848114,-1.7940824135066948
39.4542,0.9316,1.0525,-0.3892,-3.6493,-0.5275992125657785,-1.123759431160845,0.1920372733659058
41.1696,1.2046,1.0766,1.0000,-2.7908,-3.4816717552493066,-4.6373394245759165,-2.888895632255919
39.1650,1.0788,1.4951,1.0000,-4.0614,0.18774336059082913,6.444921960812087,7.588098957443932
49.8521,1.3239,0.6299,1.0000,-1.1866,2.424839368159702,2.252282203698672,0.8284403968101016
58.1123,1.3098,0.0582,1.0000,1.1578,0.13761950376037618,5.099241914303785,7.7771234494327635
45.6564,0.4055,1.0579,1.0000,-2.9299,0.658231573778832,-1.1078338042304097,0.9601881310993575
46.1842,0.4136,0.6652,1.0000,-1.2725,-1.0860789624768679,-1.1096166202197804,-1.3919739642394482
53.9350,1.2366,0.1775,1.0000,0.9691,-2.139644714030266,-2.2570579900702685,-3.8760708879110894
34.9055,1.1136,2.7142,1.0000,-7.1183,0.34517088639046517,0.22731652179056333,-0.5888060323851275
57.7670,2.3332,0.4857,1.0000,1.3997,2.182208652452742,4.031516261067423,5.527144758250322
45.7829,0.5489,0.5556,1.0000,-1.7092,-1.7412864755192896,0.8730005547363224,0.9797545229803005
52.4938,1.5966,0.5745,1.0000,-0.9687,-0.20995468153043478,0.45066856328449273,1.4272441739682094
46.8050,0.9431,0.6754,1.0000,-1.3263,0.6297647958905068,-1.9354686395667757,-1.2232532795202558
46.2341,1.4654,0.5674,1.0000,-1.8837,-0.24733187427841302,-1.3601118361168978,-3.3919295290870255
49.7270,2.1521,0.4775,1.0000,-1.3719,-10.0758393779699,-13.480054994628356,-9.773953534591687
42.5031,0.7476,3.6302,1.0000,-8.5654,-0.5143516563677191,0.164490971757489,-2.2585079852913825
51.3889,0.8984,0.4088,1.0000,0.2446,-0.11058544635125395,-0.31709722302865323,2.690212737600093
53.9130,0.9387,0.2684,1.0000,0.7389,-2.583830544355705,-1.581406219732087,-1.523109060279029
48.4408,2.1257,0.3060,1.0000,-1.1878,-0.09047650525836498,-0.86924857989559,-0.8106287318858897
55.2398,1.7673,0.5728,1.0000,0.3888,-2.1155380298997346,1.2718323168249808,-0.8094261659187275
52.3961,1.3412,0.4690,1.0000,-0.1872,0.10185853299368003,-1.0560269353569711,-0.6093951544303057
50.1617,0.8462,0.2482,1.0000,-0.4051,1.6834324258707107,0.9861923336253438,2.9780462719297107
56.2197,0.8893,0.4160,1.0000,1.3641,-3.3613021502546543,-3.948645734764758,-4.616879702347633
54.3854,1.0052,0.3938,1.0000,0.6577,-4.0573159858339665,-3.455365224557008,-4.763202087172338
45.4305,1.0028,1.2534,1.0000,-3.1361,-1.7436164905426337,0.19130621078745375,0.7997931617023867
43.0566,1.1966,1.1368,1.0000,-2.6191,-0.9246455630711818,0.8082339786355948,0.2150827356684902
41.6904,0.9270,1.5083,1.0000,-3.7434,0.7285394204989621,-0.28104128914451504,0.26461131696165807
50.3780,1.0701,1.3435,1.0000,-1.9870,-2.1377175478704897,0.34491974588425084,2.341627205741723
62.6284,2.3800,0.0703,1.0000,3.4091,-2.38186667411109,0.61050192331161,2.3843587432146407
62.4757,0.6023,0.0291,1.0000,1.5579,0.09927895234386036,0.19898063591768672,-0.13746414721395275
32.1666,1.1505,2.0438,1.0000,-6.1601,0.7814310572947443,1.4609734909129952,1.6641606730655931
51.5141,0.6164,1.2235,1.0000,-1.3535,-3.0147537916665375,-6.1944811505435755,-1.2139036090873214
53.0001,0.8497,1.2143,1.0000,-0.9400,-0.9392438967055676,-0.6421887331784419,2.1832303843913525
45.4747,1.2055,1.3841,1.0000,-3.6617,1.3381217536868035,2.999735438406401,6.54989055262126
44.6529,0.6865,1.6896,1.0000,-4.0636,2.4554702248239395,5.5568075932323024,3.5093774677704115
53.5057,0.7725,0.7440,1.0000,0.3194,-3.011285576300679,-3.285143584480387,-4.772757404075101
51.9917,1.3398,0.8905,1.0000,-0.9308,3.645970542405899,6.250525724952362,4.058396477880266
45.8866,0.4895,1.0652,1.0000,-1.9822,-1.654633476643516,-0.7848033735968308,-1.3491016232661912
46.1831,0.8617,1.1130,1.0000,-2.4137,0.27056778635201895,-0.4183946392017236,0.5240110297697109
43.9544,0.6686,0.8495,1.0000,-2.0256,-1.4996056938247653,-3.506207661635629,-2.977590174116762
34.2955,0.3871,1.1795,1.0000,-3.4834,1.9440823033381156,4.104405336376694,4.372368830490392
53.5621,1.0765,0.1052,1.0000,0.7565,-2.356075530747423,-1.3183961104935573,1.886895044370518
57.9956,1.5631,0.0318,1.0000,1.3198,1.1091861003362153,1.1749897111532968,2.0222163738209176
47.6878,1.5101,0.7807,1.0000,-1.7700,-0.7807511035985842,2.1807255048715732,1.2026233926068164
45.6588,0.9799,0.4171,1.0000,-1.3827,0.7381817060424095,1.8550195725652094,6.554157084405787
51.1402,0.6046,0.3591,1.0000,-0.4097,1.1096723642534363,6.746178057390385,5.320004908305931
44.9316,1.1389,1.6424,1.0000,-2.9710,-2.238964565792809,-3.0730252279832384,-7.360527174291665
44.5761,1.7062,1.7355,1.0000,-5.1640,3.38952239811732,1.9983666265484543,1.8807926822873355
43.9125,0.8080,0.9760,1.0000,-2.1655,-0.8861296725721751,-0.9521434552589793,-1.3301006200766463
40.8998,1.5780,1.3550,1.0000,-3.8749,-0.4999071155467022,-1.6371096449021008,-0.7588388736052831
44.1278,1.4760,1.3629,1.0000,-3.2396,-0.5788368983106279,-1.1362088390663652,-2.896135585356141
39.6154,1.2372,1.2267,1.0000,-3.7315,-2.341405573746555,-3.6909988222709846,-1.367626805555644
39.6897,0.9934,1.2138,0.9472,-3.7503,-2.0423440228644814,-2.0689991567489843,-1.0352228976580835
43.6411,0.5617,1.4543,1.0000,-3.6268,0.1891566704218556,-4.070300245699631,-10.397027722336516
35.6723,1.2377,2.6733,1.0000,-7.9461,-0.8050678663965333,2.3195643695555055,2.4998575573378368
35.1518,0.7736,2.6706,0.2851,-8.0624,-0.3525075255279536,3.2785963643021563,2.4236973014848617
52.0272,2.0915,0.2743,1.0000,0.0568,1.1668454894198128,0.22468151202673747,-0.09550815151406764
56.3871,1.0374,0.0903,0.6635,1.7175,-0.9296012091478317,-0.6272745041942186,-3.726619380365459
37.0011,0.7676,3.4775,1.0000,-9.5192,-1.6929053688129774,-1.1122829192666597,7.820536575547954
42.5334,0.3638,1.4170,1.0000,-3.9952,0.15349389698618157,-0.6764963821438642,-3.3038932633452145
39.8105,2.2530,1.7261,1.0000,-5.1053,-3.089958727547934,-4.303869627165567,-4.291851107368794
35.7673,1.1793,1.9834,1.0000,-5.8294,-1.5273116398369784,2.1330829155535533,1.116837706408047
49.1538,3.5239,1.8029,1.0000,-3.2653,9.800035202140993,14.303155035410652,13.311773553166816
47.4672,1.3413,1.2500,1.0000,-3.0943,1.0057060587942896,1.4205184470393992,-1.7603598515656405
43.8380,2.4987,5.1241,1.0000,-11.2712,-0.09122675863157678,3.4656581577478316,3.2527102227195126
46.0760,0.6716,1.5605,1.0000,-3.9977,0.3376170640480264,2.235533246961808,0.6494140706037488
43.9497,1.3182,1.9758,1.0000,-5.0924,2.630965771954588,1.2366699990417183,6.384433277875856
46.7609,0.4890,1.0743,1.0000,-2.3817,2.9580905168892473,6.432605891483191,7.739745713567192
53.9949,1.6062,0.5162,1.0000,0.6065,-0.08621998138345907,-0.9749694049988701,-0.3435860995036677
46.3030,0.6312,0.9049,1.0000,-1.5698,-2.381033539050301,-1.621816362038663,-4.190688892174988
41.1300,0.3689,0.9464,1.0000,-2.7523,-3.5819987343439137,-2.0352820157237153,-3.0147691162243473
38.1713,1.7996,1.2727,1.0000,-4.3556,-0.5489579511329862,-1.0743116555172563,-0.6874423135378116
38.6539,1.3705,1.1995,-0.1507,-3.9844,0.6187970255268099,-1.9778570527577024,-4.508139009625422
48.1308,0.7777,1.1856,1.0000,-2.2930,-1.6695187102128888,-0.6297292421755797,-1.5530106830101365
60.3008,2.5588,0.9821,1.0000,0.9795,-2.037882333399474,0.5427411608812115,1.6518680659470153
52.1239,1.1960,0.0826,1.0000,1.0083,1.5913568648840777,0.672792069768836,-7.545185316834136
47.6286,2.1982,1.2058,1.0000,-2.5353,-1.7954660942561567,-6.189935127135758,-6.9271311220511445
43.7571,0.7343,1.2511,1.0000,-4.0843,-4.470229363758436,-5.54087082237532,-5.130377750788351
45.6894,2.0051,1.9628,1.0000,-4.5395,-2.9974387415362598,-3.4465250147203355,-4.958974416381801
46.4241,1.7165,1.7590,1.0000,-4.4579,-3.3116958448929896,-2.5391480682317438,0.3253282035132088
43.4931,1.9840,1.8232,1.0000,-5.6542,-0.27581766265039886,2.01927596675694,-0.08991850341570903
56.2439,0.8595,0.6542,1.0000,1.4685,-1.0471540032539222,-2.1883212948165522,0.6854133528379824
46.4955,0.9409,2.3048,1.0000,-4.8647,0.24215366480549175,-0.37248649704647485,2.013044977311318
